520.180313446421
509.9937900189087
509.88279101971295
506.66480386295717
507.7956515150092
502.3172641974829
501.0065243101009
497.95699070704643
494.4799071841369
492.05929510681807
490.00580666720174
488.5087254022088
487.0021458921049
485.1363198486348
483.5091945169245
481.86207487632225
479.90771796389606
478.1053379947458
476.3638451588731
474.39331931071837
472.5383005405606
470.6609240163169
468.787508225316
467.02672224824926
465.0116489848176
463.24008639876297
461.2051448691067
459.27644269763914
457.3225289604746
455.4168093379317
453.4429708136811
451.5005357153195
449.5766908264718
447.68306169862916
445.68699833708826
443.76300521419046
441.8543458115981
439.88912714365875
437.884945399886
435.9412863131751
433.99561112610684
432.02832343921284
430.0856249689062
428.0914816607829
426.1368504622303
424.18150474096825
422.25419118563264
420.2923603976401
418.3204833221571
416.37245309904506
414.4249587817301
412.4547351100846
410.4977642126501
408.6015643860134
406.63378979188076
404.69167436285954
402.7617734994705
400.8199687307977
398.87871303907497
396.95604210849535
394.9937230843143
393.0784364018446
391.1404555669469
389.20205484382893
387.25748379639253
385.36757587484715
383.3936509531726
381.46184456719516
379.52223195779067
377.61207193659067
375.65936338537506
373.73819195525766
371.815621832008
369.8711826282873
367.92686896993564
366.01301422899576
364.0865953859176
362.1426424790647
360.2595146769719
358.34029469940833
356.35531284989884
354.4322367667976
352.5210573545285
350.5986686674522
348.6635919978741
346.7094195342282
344.78761158083637
342.86061684403245
340.95096243641444
339.03082234829617
337.08576864003146
335.1661183551119
333.2335497795781
331.31598408445456
329.3922116941699
327.4652616032135
325.5446898937768
323.6213463302094
321.69149766229395
318.83388932346986
315.2797338013644
314.0437500762729
309.9463838246123
307.3134224373123
304.5539833734945
301.6209781091859
298.75020141695023
295.75994812395504
293.34015763668674
290.13965139297824
287.0187616872953
284.30164127897496
281.30873851752074
278.8493431395325
275.58966734316107
272.3973626579425
269.70381495968996
267.4446892685934
264.6014257056023
262.80422003312145
260.40458548432144
257.4905883925884
255.54166352660548
253.12086166516394
250.55786423932494
248.3177575250166
245.6413435746506
243.23566717822325
240.73411676432596
238.2342112964991
235.81845180910966
233.37988770863183
230.9314018467787
228.49447282151365
226.0566189416371
223.6560238888775
221.2142579924215
218.77530726081318
216.3564666165797
213.9029577487443
211.6971454861648
