(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360543527 (Tue Apr 01 14:55:43 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360543593 (Tue Apr 01 14:55:43 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360543654 (Tue Apr 01 14:55:43 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360543715 (Tue Apr 01 14:55:43 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360543781 (Tue Apr 01 14:55:43 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360543842 (Tue Apr 01 14:55:43 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360543904 (Tue Apr 01 14:55:43 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360543965 (Tue Apr 01 14:55:43 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360544025 (Tue Apr 01 14:55:44 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360544086 (Tue Apr 01 14:55:44 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360544147 (Tue Apr 01 14:55:44 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360544208 (Tue Apr 01 14:55:44 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360544277 (Tue Apr 01 14:55:44 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360544338 (Tue Apr 01 14:55:44 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360544399 (Tue Apr 01 14:55:44 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360544459 (Tue Apr 01 14:55:44 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360544520 (Tue Apr 01 14:55:44 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360544581 (Tue Apr 01 14:55:44 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360544642 (Tue Apr 01 14:55:44 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360544708 (Tue Apr 01 14:55:44 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360544769 (Tue Apr 01 14:55:44 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360544830 (Tue Apr 01 14:55:44 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360544891 (Tue Apr 01 14:55:44 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360544952 (Tue Apr 01 14:55:44 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360545013 (Tue Apr 01 14:55:45 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360545074 (Tue Apr 01 14:55:45 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360545135 (Tue Apr 01 14:55:45 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360545196 (Tue Apr 01 14:55:45 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360545256 (Tue Apr 01 14:55:45 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360545317 (Tue Apr 01 14:55:45 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360545378 (Tue Apr 01 14:55:45 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360545439 (Tue Apr 01 14:55:45 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360545499 (Tue Apr 01 14:55:45 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360545560 (Tue Apr 01 14:55:45 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360545626 (Tue Apr 01 14:55:45 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360545687 (Tue Apr 01 14:55:45 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360545747 (Tue Apr 01 14:55:45 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360545808 (Tue Apr 01 14:55:45 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360545869 (Tue Apr 01 14:55:45 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360545929 (Tue Apr 01 14:55:45 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360545990 (Tue Apr 01 14:55:45 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360546051 (Tue Apr 01 14:55:46 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360546111 (Tue Apr 01 14:55:46 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360546172 (Tue Apr 01 14:55:46 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360546233 (Tue Apr 01 14:55:46 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360546294 (Tue Apr 01 14:55:46 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360546354 (Tue Apr 01 14:55:46 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360546415 (Tue Apr 01 14:55:46 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360546477 (Tue Apr 01 14:55:46 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360546538 (Tue Apr 01 14:55:46 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360546599 (Tue Apr 01 14:55:46 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360546659 (Tue Apr 01 14:55:46 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360546720 (Tue Apr 01 14:55:46 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360546781 (Tue Apr 01 14:55:46 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360546842 (Tue Apr 01 14:55:46 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360546902 (Tue Apr 01 14:55:46 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360546963 (Tue Apr 01 14:55:46 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360547024 (Tue Apr 01 14:55:47 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360547085 (Tue Apr 01 14:55:47 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360547145 (Tue Apr 01 14:55:47 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360547206 (Tue Apr 01 14:55:47 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360547268 (Tue Apr 01 14:55:47 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360547329 (Tue Apr 01 14:55:47 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360547390 (Tue Apr 01 14:55:47 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360547451 (Tue Apr 01 14:55:47 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360547511 (Tue Apr 01 14:55:47 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360547572 (Tue Apr 01 14:55:47 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360547633 (Tue Apr 01 14:55:47 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360547694 (Tue Apr 01 14:55:47 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360547754 (Tue Apr 01 14:55:47 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360547815 (Tue Apr 01 14:55:47 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360547876 (Tue Apr 01 14:55:47 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360547937 (Tue Apr 01 14:55:47 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360548000 (Tue Apr 01 14:55:48 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360548062 (Tue Apr 01 14:55:48 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360548123 (Tue Apr 01 14:55:48 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360548184 (Tue Apr 01 14:55:48 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360548245 (Tue Apr 01 14:55:48 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360548305 (Tue Apr 01 14:55:48 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360548366 (Tue Apr 01 14:55:48 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360548427 (Tue Apr 01 14:55:48 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360548488 (Tue Apr 01 14:55:48 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360548549 (Tue Apr 01 14:55:48 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360548610 (Tue Apr 01 14:55:48 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360548670 (Tue Apr 01 14:55:48 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360548731 (Tue Apr 01 14:55:48 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360548792 (Tue Apr 01 14:55:48 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360548854 (Tue Apr 01 14:55:48 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360548915 (Tue Apr 01 14:55:48 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360548975 (Tue Apr 01 14:55:48 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360549036 (Tue Apr 01 14:55:49 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360549097 (Tue Apr 01 14:55:49 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360549157 (Tue Apr 01 14:55:49 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360549218 (Tue Apr 01 14:55:49 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360549279 (Tue Apr 01 14:55:49 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360549340 (Tue Apr 01 14:55:49 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360549400 (Tue Apr 01 14:55:49 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360549461 (Tue Apr 01 14:55:49 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360549522 (Tue Apr 01 14:55:49 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360549584 (Tue Apr 01 14:55:49 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360549645 (Tue Apr 01 14:55:49 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360549706 (Tue Apr 01 14:55:49 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360549766 (Tue Apr 01 14:55:49 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360549827 (Tue Apr 01 14:55:49 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360549888 (Tue Apr 01 14:55:49 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360549948 (Tue Apr 01 14:55:49 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360550009 (Tue Apr 01 14:55:50 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360550070 (Tue Apr 01 14:55:50 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360550130 (Tue Apr 01 14:55:50 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360550192 (Tue Apr 01 14:55:50 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360550253 (Tue Apr 01 14:55:50 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360550314 (Tue Apr 01 14:55:50 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360550374 (Tue Apr 01 14:55:50 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360550435 (Tue Apr 01 14:55:50 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360550496 (Tue Apr 01 14:55:50 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360550556 (Tue Apr 01 14:55:50 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360550617 (Tue Apr 01 14:55:50 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360550678 (Tue Apr 01 14:55:50 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360550739 (Tue Apr 01 14:55:50 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360550800 (Tue Apr 01 14:55:50 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360550861 (Tue Apr 01 14:55:50 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360550922 (Tue Apr 01 14:55:50 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360550983 (Tue Apr 01 14:55:50 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360551044 (Tue Apr 01 14:55:51 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360551105 (Tue Apr 01 14:55:51 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360551165 (Tue Apr 01 14:55:51 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360551226 (Tue Apr 01 14:55:51 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360551287 (Tue Apr 01 14:55:51 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360551348 (Tue Apr 01 14:55:51 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360551409 (Tue Apr 01 14:55:51 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360551469 (Tue Apr 01 14:55:51 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360551530 (Tue Apr 01 14:55:51 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360551593 (Tue Apr 01 14:55:51 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360551654 (Tue Apr 01 14:55:51 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360551714 (Tue Apr 01 14:55:51 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360551775 (Tue Apr 01 14:55:51 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360551836 (Tue Apr 01 14:55:51 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360551897 (Tue Apr 01 14:55:51 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360551957 (Tue Apr 01 14:55:51 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360552018 (Tue Apr 01 14:55:52 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360552080 (Tue Apr 01 14:55:52 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360552141 (Tue Apr 01 14:55:52 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360552202 (Tue Apr 01 14:55:52 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360552263 (Tue Apr 01 14:55:52 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360552323 (Tue Apr 01 14:55:52 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360552384 (Tue Apr 01 14:55:52 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360552445 (Tue Apr 01 14:55:52 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360552505 (Tue Apr 01 14:55:52 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360552566 (Tue Apr 01 14:55:52 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360552627 (Tue Apr 01 14:55:52 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360552687 (Tue Apr 01 14:55:52 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360552749 (Tue Apr 01 14:55:52 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360552810 (Tue Apr 01 14:55:52 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360552870 (Tue Apr 01 14:55:52 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360552931 (Tue Apr 01 14:55:52 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360552992 (Tue Apr 01 14:55:52 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360553052 (Tue Apr 01 14:55:53 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360553113 (Tue Apr 01 14:55:53 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360553174 (Tue Apr 01 14:55:53 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360553235 (Tue Apr 01 14:55:53 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360553295 (Tue Apr 01 14:55:53 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360553356 (Tue Apr 01 14:55:53 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360553417 (Tue Apr 01 14:55:53 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360553477 (Tue Apr 01 14:55:53 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360553538 (Tue Apr 01 14:55:53 BST 2014)
(5,10)-CMA-ES(mu_eff=3.4), Ver="0.99.40", dimension=8, 0 diagonal iter., randomSeed=1396360553599 (Tue Apr 01 14:55:53 BST 2014)
